sample-id,depth-1_iter-1,depth-1_iter-2,depth-1_iter-3,depth-1_iter-4,depth-1_iter-5,depth-1_iter-6,depth-1_iter-7,depth-1_iter-8,depth-1_iter-9,depth-1_iter-10,depth-1983_iter-1,depth-1983_iter-2,depth-1983_iter-3,depth-1983_iter-4,depth-1983_iter-5,depth-1983_iter-6,depth-1983_iter-7,depth-1983_iter-8,depth-1983_iter-9,depth-1983_iter-10,depth-3965_iter-1,depth-3965_iter-2,depth-3965_iter-3,depth-3965_iter-4,depth-3965_iter-5,depth-3965_iter-6,depth-3965_iter-7,depth-3965_iter-8,depth-3965_iter-9,depth-3965_iter-10,depth-5947_iter-1,depth-5947_iter-2,depth-5947_iter-3,depth-5947_iter-4,depth-5947_iter-5,depth-5947_iter-6,depth-5947_iter-7,depth-5947_iter-8,depth-5947_iter-9,depth-5947_iter-10,depth-7929_iter-1,depth-7929_iter-2,depth-7929_iter-3,depth-7929_iter-4,depth-7929_iter-5,depth-7929_iter-6,depth-7929_iter-7,depth-7929_iter-8,depth-7929_iter-9,depth-7929_iter-10,depth-9912_iter-1,depth-9912_iter-2,depth-9912_iter-3,depth-9912_iter-4,depth-9912_iter-5,depth-9912_iter-6,depth-9912_iter-7,depth-9912_iter-8,depth-9912_iter-9,depth-9912_iter-10,depth-11894_iter-1,depth-11894_iter-2,depth-11894_iter-3,depth-11894_iter-4,depth-11894_iter-5,depth-11894_iter-6,depth-11894_iter-7,depth-11894_iter-8,depth-11894_iter-9,depth-11894_iter-10,depth-13876_iter-1,depth-13876_iter-2,depth-13876_iter-3,depth-13876_iter-4,depth-13876_iter-5,depth-13876_iter-6,depth-13876_iter-7,depth-13876_iter-8,depth-13876_iter-9,depth-13876_iter-10,depth-15858_iter-1,depth-15858_iter-2,depth-15858_iter-3,depth-15858_iter-4,depth-15858_iter-5,depth-15858_iter-6,depth-15858_iter-7,depth-15858_iter-8,depth-15858_iter-9,depth-15858_iter-10,depth-17841_iter-1,depth-17841_iter-2,depth-17841_iter-3,depth-17841_iter-4,depth-17841_iter-5,depth-17841_iter-6,depth-17841_iter-7,depth-17841_iter-8,depth-17841_iter-9,depth-17841_iter-10,forward-absolute-filepath,reverse-absolute-filepath
PMXC7.S.CR.NB.VT.REP3.T12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.909462422620852,2.965821421500054,2.9024731358826816,2.9065227870930093,2.867695556320071,2.938245209129126,2.9235847216118755,2.931484524769099,2.9136180178394264,2.9073313858994454,2.9154619342811925,2.9053208824512238,2.927510000876034,2.925652229802231,2.889574394588351,2.9099310659304547,2.906677551211804,2.931470564929452,2.914763426162384,2.940628638987385,2.915081627396807,2.9044165485868083,2.9222572311115087,2.911312467938331,2.8994246284265413,2.928931766488556,2.897568902911366,2.916791678150908,2.942915715145509,2.921680294598215,2.9006016202398883,2.919733878534017,2.908332178533853,2.914163696849304,2.9265348991382627,2.920745991375786,2.9294366837900143,2.936347133459643,2.907157844344621,2.927706955330584,2.926873075764844,2.915543285939892,2.907923025994426,2.919294894731705,2.912322194031244,2.922290587401554,2.898411668945367,2.925450770438062,2.916811327828841,2.9340375289908662,2.93310846675746,2.9153106222800327,2.9087509852332154,2.9222142472062504,2.933721578170429,2.913916240726641,2.9061738249591618,2.914989357986425,2.9297754980418063,2.9012745808660694,2.925736904142923,2.9185857979900267,2.9203452940557457,2.9158852403357254,2.9521163771530605,2.9052884778027344,2.917268980731779,2.903436526591683,2.9136177344760426,2.9286311850613687,2.907964088883945,2.896118855216844,2.927849451554033,2.920487390748499,2.9160769388146344,2.9126239904144176,2.903455741903908,2.9015485168843083,2.911947796641713,2.9290826551405487,2.9163393970544957,2.9226027142282147,2.9055246707200792,2.918258428339769,2.914447726098261,2.933399997398714,2.91182045573441,2.917362896819404,2.9258995718939502,2.91030834761619,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_179_S181_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_179_S181_R2_001.fastq.gz
PMXC7.S.CR.NB.VT.REP3.T7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.026793751768558,2.9972486904859017,3.034838428387695,2.995010405886013,3.04559156747231,3.0674206656086174,3.0704433663324537,3.038403812291472,3.0236134902196112,3.0064495325622347,3.0354746460633133,2.981976856046729,3.0625593996506515,3.069493001710319,3.0552733992732497,3.034913531526353,3.0415938382445544,3.0477566983902924,3.0417323769195552,3.056485857515405,3.0345797896925504,3.0373616905981544,3.062188488043968,3.024838728951305,3.027888351872885,3.029551921432949,3.0367338984644165,3.0304545402943552,3.061558810698674,3.041996270044795,3.012191930296114,3.045334595924541,3.0561859940563805,3.0350925825803725,3.0322561205199143,3.025554510369235,3.0371476432357167,3.042535806525233,3.0320781925528086,3.0449709228362902,3.034079715765565,3.0285610279811257,3.050512756154449,3.0309613267241997,3.0280239353183664,3.0388626878056435,3.010593025933195,3.037045277146756,3.030559613277724,3.045778096683095,3.046978431896329,3.019721898171692,3.0272965464286425,3.033508890488816,3.038259547423752,3.037935960910685,3.057365137371091,3.0278767801800397,3.0344134907105,3.0426056154145398,3.0399501210079327,3.0362120433439257,3.031317789928456,3.036907449817979,3.031290996532246,3.034143404559168,3.033773118909587,3.0363519841031588,3.029533214508068,3.0475408023086823,3.036201034398984,3.032555300403722,3.051269460120262,3.0554505424900658,3.0296351944379105,3.038790922388738,3.040907442339637,3.015046789010359,3.026313904789821,3.028943673224799,3.052389938087823,3.0372151419917985,3.031700732640332,3.0403538527354725,3.0492161073201225,3.0550587604248043,3.045193051784247,3.023180444556546,3.0411833468171774,3.035617741666993,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_083_S83_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_083_S83_R2_001.fastq.gz
PMXC7.S.M9.B.RT.REP1.T0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.5685413998979865,2.620652019546201,2.540639004983659,2.658427986861649,2.722907947147596,2.6566965875497868,2.651735375161887,2.66065768023919,2.7116100171802637,2.687363961208108,2.63626358178784,2.654201303159852,2.6604237467627434,2.68288548804983,2.675068979888954,2.714591911099338,2.69205399262467,2.665498178184872,2.6569635760712806,2.532882479460677,2.682670892297341,2.6937496846267392,2.7106336358950323,2.7069879099156697,2.681536094112836,2.702086207377197,2.6721803160489923,2.6353444809830755,2.703863650484986,2.6637788272697365,2.6427173450867807,2.6894723767460675,2.636792460042113,2.713521796296682,2.6597139752305465,2.6970695649423755,2.677497535857113,2.712213807314106,2.7608176242695985,2.6727325039834344,2.6746148284563795,2.6608584517282683,2.689244455808923,2.652086312243103,2.681487991417978,2.712975289592793,2.687090210030176,2.63205273032706,2.676867612470231,2.6869801290541835,2.694734060400008,2.681934648918142,2.6715851121818925,2.691487565003481,2.68592698999658,2.6639749578902348,2.695462347660285,2.691435531232991,2.6724666722970425,2.656444375626521,2.694421949287732,2.7106832273526207,2.657026844045784,2.690631935055371,2.6814178221274427,2.6791337224926184,2.6944095254198834,2.719552339303267,2.7176567090637715,2.696602097985583,2.7067105131930336,2.6893558542588423,2.6930410286649358,2.6812994850554124,2.661901398947189,2.6932130582094818,2.715550115836276,2.66644678966021,2.695788913090894,2.658537378035331,2.697888261296179,2.690532842584836,2.716068571734974,2.711785968379825,2.672621879926321,2.7276883772595126,2.7044881640197005,2.693395459022996,2.673502866181705,2.7001722792177167,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_006_S6_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_006_S6_R2_001.fastq.gz
PMXC7.S.M9.B.RT.REP1.T11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.551000530690928,1.5324315384159986,1.550364796945504,1.5165107788606995,1.4509563564678607,1.5446493101090568,1.4994111698429848,1.4769604348374623,1.499375197765745,1.5546498913757534,1.5613219911334295,1.4761314190068342,1.5324478824429026,1.4604611502325755,1.5236503909450718,1.4890711798556897,1.5432148281570015,1.5024868509228466,1.4743719029755664,1.4957354011668011,1.5110793565570404,1.558519499327024,1.5205222755316825,1.5741725618326123,1.5457215322388036,1.5379034752522018,1.5177597866446562,1.5520760603739578,1.5199867018891682,1.511539241863704,1.506782210474538,1.5369869832423435,1.551682764287196,1.5424318620874096,1.4939535481092912,1.5216052406547682,1.5466237160998393,1.4869004821727043,1.5511567028394766,1.5229165602771826,1.5033858468475372,1.5301555740592538,1.520189274446578,1.538659632459051,1.5392529611132564,1.495214807798062,1.5358245813820004,1.5597987696133204,1.5479053198256745,1.5251434824108936,1.5545256408632209,1.5533123889224936,1.5318939542088998,1.5461583320468053,1.5322341202108445,1.53967503818034,1.5343147872261464,1.5314304594375625,1.5419024719149266,1.5190433084301984,1.567175605907552,1.5311293651250673,1.5435420023334108,1.4992592489731615,1.5270019661866905,1.5057059810299815,1.523919250356824,1.5023501203217215,1.5189196780046978,1.5556462084646747,1.510638469868759,1.5496534022380108,1.53117725155327,1.4927402260613598,1.5607620639709037,1.522754621592763,1.5479760302125742,1.5422332329863455,1.5267682032522611,1.5280919801017334,1.5528112636440112,1.5305464105744864,1.527907972766398,1.543058843912969,1.5436352079964526,1.5520011710996595,1.530718495351701,1.52564400700563,1.5524179072311537,1.5402091202465718,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_102_S104_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_102_S104_R2_001.fastq.gz
PMXC7.S.M9.B.RT.REP1.T12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.395088118851004,1.3416798256106128,1.310965994656946,1.3875656693625704,1.388733484240449,1.3673932088577458,1.3529113893961098,1.280130925372421,1.2745947815876602,1.2794724495475138,1.3623301691105731,1.3545616655525068,1.3364642806713198,1.3240900151188542,1.3168421395737884,1.3770464324544576,1.3131091738964338,1.3730848887599767,1.3717290657433143,1.398996863582984,1.325154460934262,1.4207793279797938,1.3828892390431855,1.4025638191141958,1.3521928510575147,1.3795243558912584,1.3283525142466703,1.3314629858081095,1.3461749420331195,1.360863397437965,1.351671734807558,1.368786722728408,1.362539893241892,1.303897580149166,1.3388795782389509,1.3431595550307145,1.3352016607130224,1.339395152521501,1.3259179221875028,1.3866215391896506,1.335507722053637,1.3548376851856043,1.3439158038185863,1.3535141804238802,1.3320683769540689,1.375813239893114,1.3608744140595923,1.3552559359514584,1.3984512672549625,1.359774302447589,1.3543593319151397,1.3673851968707065,1.362349748119749,1.339736844653955,1.3686340165627595,1.3379037975241446,1.382791498434371,1.3581611613329467,1.3732195948974388,1.3632472225119106,1.3196018632971456,1.368269929635391,1.351056237455754,1.357513414678758,1.3758936710576524,1.3421145479142291,1.3475126029541908,1.394274124044644,1.367558513666416,1.3578646933158884,1.359314605277895,1.3825053667229694,1.3589271321597949,1.3553122373403308,1.3760598304133518,1.36028110615921,1.3517888478746471,1.374146113295709,1.3546617159102274,1.3713588401634962,1.360177162755767,1.3407292996412925,1.3567291832875417,1.3742075206171025,1.3535692759535278,1.360837469093689,1.38194193185342,1.3811500696329315,1.3824540332139397,1.3484193321289497,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_150_S152_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_150_S152_R2_001.fastq.gz
PMXC7.S.M9.B.RT.REP1.T7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3714485227443594,1.4151308187412883,1.3445973444526944,1.355249258590203,1.4493376069022927,1.3299674555727288,1.428568367197057,1.4276870741866996,1.4186539159940224,1.4149467923293693,1.4346029385167436,1.396671598552654,1.367506467678436,1.4306025524264754,1.3913162731598478,1.4003468097305387,1.3741408662789525,1.3899913986012626,1.4684156743604664,1.377903185657216,1.4062750868557634,1.3802286179667969,1.425243764198706,1.4245481557015969,1.441347610046854,1.3832533273492964,1.411246560110292,1.436540584221236,1.391769633484271,1.4314463952372092,1.4360208616916967,1.4219245608945006,1.4577155599773046,1.3937496506549365,1.425738339953644,1.3631998557047085,1.4269484722257444,1.4517871053135554,1.4073133851434054,1.40537970874944,1.4222045825744247,1.404393566753195,1.420025115018506,1.46750752100541,1.407419720940421,1.433349614954152,1.4084802984359408,1.4676754024138567,1.419118146134611,1.4462934747284129,1.433461824346049,1.4319452668784591,1.4078681930441583,1.4176402175409375,1.436742659038183,1.4240331621678206,1.3982903886690647,1.4103402439162516,1.4166603712610597,1.432655180548347,1.4151786189504485,1.431677835252289,1.4374327878945454,1.422754962132587,1.45272459927063,1.4324077156088788,1.45067394766294,1.456492250549522,1.4169230393003358,1.4215836114621991,1.431403232011686,1.4386943493486122,1.4450504113306748,1.402704882263022,1.4172719713907065,1.4221195287139172,1.4147258699795495,1.427489090915567,1.4212545665084186,1.4240284266721068,1.4444764307333149,1.4170676076551452,1.4437166404419897,1.428496333023295,1.4398065002567932,1.4288186445657398,1.4079901756032474,1.4423791703224584,1.4401789076227869,1.4162822689750252,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_054_S54_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_054_S54_R2_001.fastq.gz
PMXC7.S.M9.B.RT.REP2.T0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.496014667221426,2.5803705146705096,2.44411636297053,2.4773774557012,2.5528900839621644,2.5720619102207016,2.5092518511100645,2.50206946410056,2.645917223948405,2.5506819358780364,2.5279690637466627,2.5467683380204797,2.5166839480266177,2.5115535491429184,2.530118215003224,2.552907398418191,2.5665786300713265,2.52671312605742,2.578079184805888,2.524901217412231,2.5616719933701426,2.534663355101442,2.544807058562439,2.543762860513229,2.488275373618922,2.522540054468623,2.596529504909815,2.494734920321863,2.5265239940379742,2.4747669653498927,2.5458542464556717,2.524762132122234,2.5539665626919565,2.55244292822922,2.5208769851028605,2.5480304293310776,2.5462203638752,2.5670470781496486,2.525601552268166,2.489579062009017,2.578028776957134,2.503435876060782,2.603383057879727,2.519929534718245,2.549142436133366,2.5929454801683525,2.547379000518628,2.521552640318448,2.5547754752291243,2.578749189262646,2.5552099885097896,2.5072330145384973,2.54984588927052,2.563938742242137,2.520843098429416,2.5276693765737077,2.5591516323918246,2.534973389183248,2.545449856261456,2.535280604748836,2.555872605553985,2.50512513672469,2.5679407674388903,2.550871982204117,2.4903667954317017,2.5345708448527384,2.561283394556391,2.5596494198145625,2.540469798522646,2.517740911141364,2.5189216253626947,2.530598348493839,2.5505637487776083,2.551311573988835,2.534072220211976,2.5496188010948178,2.5672281183231487,2.5341245111853903,2.537886395023663,2.5524841339734228,2.5658450859044764,2.543418726183232,2.558089069114589,2.538809702518104,2.521831669279067,2.5432820697178338,2.565668186766011,2.5295269275601004,2.57910185529853,2.5552951930079346,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_007_S7_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_007_S7_R2_001.fastq.gz
PMXC7.S.M9.B.RT.REP2.T11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.396411595635207,1.443476995784739,1.4852978651171376,1.4045867939451029,1.4577100012218414,1.3705943549389137,1.365184623215751,1.4833960822932128,1.366938947856697,1.3772684221220777,1.417315135569741,1.4000666091394205,1.4422510285653551,1.3642972704819325,1.3436567091346168,1.4151503888558952,1.3656663532856357,1.3818244660307897,1.424874758874081,1.407381556051952,1.411184656406971,1.3860091112012731,1.4279578835040112,1.461924342854216,1.433411061658324,1.40730412503528,1.376618991729032,1.4192422432038516,1.3978157223090546,1.3916859102568728,1.3937025361629167,1.4344030010867002,1.448705773304253,1.404759545262359,1.426449577255232,1.4257827395642126,1.4176555207709036,1.3557314925321198,1.4167612430121597,1.4014397262321012,1.442366950584422,1.411525194670215,1.3909925812789643,1.3995169384256765,1.4320193561213006,1.4415525489123011,1.4020251956691938,1.4061581204577904,1.4171620491991366,1.388680092900996,1.4176255359146148,1.4402151996850157,1.4015847661675844,1.4448239074879188,1.4538429547883776,1.4260345333128157,1.406802084551379,1.4184798114378725,1.4542469552849062,1.3952134129987497,1.4367687563424425,1.4207385842702067,1.4164157296624722,1.4392502249071908,1.4240657128995111,1.425162890224429,1.418817421508817,1.4208339993694497,1.415246784212563,1.4118092544272665,1.4095727051395643,1.432443532403476,1.4136464583845003,1.4306902296889454,1.4130398650674658,1.4470477255382654,1.4220948801575364,1.425948359543287,1.4216892546290678,1.407286466389088,1.4321810923157574,1.456466332206076,1.4323429778103454,1.4341568802332445,1.41867964601455,1.4112946643679054,1.4303486817444513,1.4368268298737723,1.4185185228960355,1.4507751676308376,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_103_S105_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_103_S105_R2_001.fastq.gz
PMXC7.S.M9.B.RT.REP2.T12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3186796890427714,1.3587377477089853,1.3114667548087446,1.3727981713610558,1.3602124204772572,1.2259296753046205,1.2422482361209428,1.3004576604091826,1.3687995246126836,1.366333155958693,1.348190083776956,1.3482557917851508,1.373928546500628,1.3099731200593867,1.2659431483601438,1.3191393453785365,1.2562720031921597,1.2942466867712032,1.2989716677949892,1.3338418547945774,1.358086704935797,1.361947809891587,1.301375511826985,1.3597990503306825,1.3332428671106549,1.3466271711540434,1.3357971353996705,1.288083400543771,1.2890224427844523,1.3053488823873287,1.307984834397829,1.3419495677564082,1.313976129490281,1.3254957000779162,1.331619599097183,1.3643228189722665,1.3160021617044155,1.3266411671783471,1.2761493409810567,1.2943798009845968,1.3310571777527012,1.338282451030922,1.3121076482742609,1.3127433878307524,1.300699214041017,1.3260717497003045,1.3418265507845435,1.354675228235875,1.3457340707092256,1.3335915287393252,1.3316608763463211,1.315738886371948,1.3511918997073875,1.3253841718468045,1.319087378210802,1.3319713462082148,1.3061088814772612,1.3206712399390783,1.3425888191193918,1.3341162226423289,1.3849485222709397,1.3472205533765211,1.3260443575112035,1.321072415018284,1.3095783557808802,1.325514060239115,1.336846130499622,1.342510429176674,1.3430725070230802,1.3355480863614817,1.3243999917815663,1.3530153195524433,1.3198524423140323,1.335250937280178,1.3272134452875053,1.341524635270269,1.3359333924802113,1.3679978578254728,1.3389259168755616,1.334685854844526,1.3416283190399485,1.3087519948505943,1.35634982274974,1.3318687366247468,1.314922325004742,1.3154050034953777,1.3247852314536956,1.3361551679791923,1.3403973182790443,1.332574254491757,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_151_S153_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_151_S153_R2_001.fastq.gz
PMXC7.S.M9.B.RT.REP2.T7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3254498885277033,1.3265507811341664,1.2662597057073364,1.2413356498020558,1.3270363611532836,1.3580890369420595,1.272444648340575,1.3153289190657116,1.3348850611403835,1.2752465669386095,1.333817643945656,1.3044384816630563,1.3860941171819237,1.317020019628414,1.3196754397569783,1.3481910722730437,1.3207318479519348,1.332220689897652,1.3272036499143196,1.3406757963163751,1.332242046149703,1.28201438659238,1.3288668408360065,1.3370225175672108,1.349364047883992,1.3284111270008123,1.3323834784580757,1.3166293962617432,1.292266933192589,1.3404563827731335,1.3392344586794942,1.323380861974259,1.3202741243737035,1.3446504243693698,1.3200521062320063,1.3224469977098512,1.3304125288887558,1.3591820278386073,1.3083492820589864,1.3496441335226153,1.3171998361743669,1.342102897143219,1.330597689051627,1.3183168805024117,1.33600036006226,1.3062813576498435,1.342793620889756,1.370191018217768,1.338301210941659,1.3177160457113388,1.354881306905609,1.36855117840062,1.3368729450684511,1.374058288524175,1.337198361808069,1.3151825900363898,1.339518586021785,1.3536148544682842,1.3304907807495294,1.332334284577651,1.345760814352276,1.3172816159213678,1.3578771480998773,1.3502514146187303,1.327823022273109,1.3607504387480776,1.3356864384043308,1.3422342680553634,1.332447715708868,1.3155704242995414,1.33354848211362,1.352844108871969,1.325237700429143,1.329276652922057,1.3364904170973992,1.323498789229127,1.3532753931325825,1.3389249596088608,1.3646931014271957,1.3445861657835152,1.3217196768901436,1.328757526922449,1.3337241769815706,1.3293928707202811,1.334503383625386,1.2895409324270946,1.349923133560394,1.3516959686901495,1.3542193921702783,1.304873064367957,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_055_S55_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_055_S55_R2_001.fastq.gz
PMXC7.S.M9.B.RT.REP3.T0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.796756594576877,2.791703158639412,2.7414151168486782,2.82174364780141,2.784466183520479,2.844880896277219,2.8149515743980214,2.749786003875468,2.8049331835342373,2.7675085963278465,2.8119222905058274,2.808647471390097,2.723121061504695,2.814808561255111,2.8149182354108047,2.779154476816293,2.726030601885633,2.7995320170283757,2.768496775058577,2.840913675908249,2.735984956347227,2.830050668104932,2.821816838773886,2.7648761997271376,2.775370337599285,2.800903864704804,2.823500019116727,2.79008093845322,2.7761128725769275,2.7812419504805024,2.797161825542708,2.767418400075635,2.782242165903074,2.805149904940416,2.7493086951626,2.8070120148174538,2.789432617463191,2.8188027180979938,2.772188539535778,2.798180839417038,2.786775764908786,2.7959321588398134,2.796901426980925,2.786219723974124,2.7829664716636224,2.793308642555367,2.788853939836613,2.806400623957348,2.809775140570037,2.7653796505778323,2.788534207285127,2.7998821886308543,2.812336884296782,2.8071224328577533,2.7979900166395844,2.755743825716314,2.803030200910152,2.755898710727345,2.7885030764513394,2.793681424964345,2.7792162893791943,2.780499770834149,2.809324251631002,2.7887246736876192,2.8007663151781084,2.803492364292909,2.789855605431557,2.817287574214524,2.811588532061786,2.801184945460585,2.776515765515537,2.7635448566282226,2.7985143234969074,2.779202694970353,2.798318152080654,2.815244282714111,2.785776007589878,2.805026792737056,2.794094720830436,2.7761683868004,2.796705323853714,2.7947711310184653,2.7877106216792384,2.7947878761244738,2.777479790277094,2.7864527234630336,2.7819004728090504,2.7749431907947604,2.800845612168995,2.77308984673714,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_008_S8_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_008_S8_R2_001.fastq.gz
PMXC7.S.M9.B.RT.REP3.T11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.361001215006035,1.4115199699062215,1.409141532630812,1.4277832123932692,1.3883148845853204,1.376317220234858,1.35411481541043,1.3823762695741328,1.421326217909407,1.3885836326203922,1.4256652437124042,1.364408526489402,1.4319461945791443,1.4113090309618606,1.3822231872015798,1.449330247787496,1.4186977775455207,1.377801283176195,1.3942720764160523,1.448077244386468,1.4022264973562562,1.442442872796888,1.4598055613052376,1.452256655136905,1.4328664039256027,1.4087256989752548,1.449583270791153,1.4711594404890562,1.39833820588877,1.4425844119997178,1.390785851972267,1.4280167928140752,1.4310700409669734,1.4532942972624283,1.3839836801944905,1.455312667187557,1.4656395487082037,1.4158757195269494,1.4544322657578963,1.4242321010052783,1.4199995310399702,1.4512452466885564,1.451960161944734,1.4324669690812186,1.4086382141957323,1.4364374530818818,1.415525021239953,1.451274715377225,1.4504039097889845,1.446647363262108,1.4390556975281723,1.41031617260761,1.4434429408222982,1.4501896046905365,1.448512796134226,1.4259913770694996,1.4413399485555345,1.4259003137359822,1.422749178275896,1.424402145556959,1.4383237097350607,1.4220015865906794,1.4403847974917463,1.4264842954188115,1.427342342528802,1.418072646034105,1.4388659828042911,1.428286924638547,1.4261428867434742,1.4310519415208554,1.4484145019970909,1.4476061150326736,1.435329815545175,1.4403020523558334,1.440781042119564,1.4527460010702755,1.4446355646305682,1.4209300898228117,1.437400264413388,1.4240288171623792,1.4191298165060564,1.43205094633591,1.4296827074993432,1.4291266442475454,1.4326903175586383,1.4385351804841109,1.442809870660502,1.4641141555910615,1.4346461378332866,1.4449945988753925,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_104_S106_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_104_S106_R2_001.fastq.gz
PMXC7.S.M9.B.RT.REP3.T12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.4635400147280555,1.3580228636637015,1.363122484851624,1.3663679104500943,1.419106436359794,1.4392620811136898,1.3675936785747784,1.3924776911303316,1.3486236539009764,1.3758560073773307,1.3922750781741695,1.3976284240195094,1.373579717511519,1.3770373719294895,1.3928444659497763,1.4223342304075337,1.4215150217784882,1.3695577309731424,1.387093522855979,1.4246462004995328,1.4316744509144068,1.4308277236412066,1.38695606297424,1.402433151309005,1.3535058479463815,1.3942814295706447,1.3958861186414726,1.4163502230071354,1.4000616515046875,1.414248582790839,1.441001601940937,1.4385429118921982,1.3971727916215968,1.3889204845301066,1.397746465643313,1.4074087002454865,1.3836596143327935,1.4058498806010744,1.377709436655131,1.410822843721408,1.4139875955962475,1.439973884611826,1.397868423516574,1.4028680079107243,1.4341408097394066,1.3964706189478329,1.4241725760300397,1.4039629201557773,1.4136876069635222,1.4124559655204756,1.4370536285395128,1.4173858459816722,1.4393974846961954,1.39359139874208,1.410357918102651,1.4125931283501771,1.3846978090244886,1.4333928149951871,1.4174897034091944,1.432524894785274,1.4164234400135405,1.4201306025992926,1.398964586686724,1.422983038711369,1.4216411694423725,1.3883222256919523,1.4316519583024714,1.414591501515591,1.4287725747175954,1.4322443951468884,1.4123044325917582,1.423447808054248,1.44316621277238,1.4091513597284624,1.44226256700655,1.420289817580765,1.4588273158259808,1.3926155631008006,1.4072313823527227,1.396648741804545,1.4030295555357315,1.395851880381472,1.4232993184490546,1.4115525526923236,1.4092047020233402,1.4092959655454462,1.409847981172068,1.416606172896825,1.4274723289571507,1.3857245026829463,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_152_S154_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_152_S154_R2_001.fastq.gz
